GameID,Date,HomeConf,HomeID,HomeTeam,HomePts,AwayConf,AwayID,AwayTeam,AwayPts,HomeWinMargin
1711,6/27/2025,Green,45,Boise City,89,Green,47,Chicago,41,48
1712,6/27/2025,Blue,2,Baton Rouge,83,Blue,7,Key Largo,13,70
1713,6/27/2025,White,104,Connecticut,133,White,114,Springfield,35,98
1714,6/27/2025,Yellow,117,Columbia,133,Green,53,Wyoming,97,36
1715,6/27/2025,White,110,Raleigh,51,White,111,Salem,41,10
1716,6/27/2025,Purple,67,Concord,41,Purple,69,Los Angeles,35,6
1717,6/27/2025,Violet,92,Illinois,21,Violet,94,Kentucky,63,-42
1718,6/27/2025,White,106,Indianapolis,63,White,107,Kansas,41,22
1719,6/27/2025,Gold,40,Pennsylvania,49,Gold,36,Massachusetts,61,-12
1720,6/27/2025,Crimson,26,Phoenix,131,Crimson,19,Georgia,117,14
1721,6/27/2025,Blue,4,Colorado,91,White,115,Wisconsin,27,64
1722,6/27/2025,White,105,Helena,57,White,113,South Dakota,71,-14
1723,6/30/2025,Yellow,116,California,89,Yellow,121,Lansing,41,48
1724,6/30/2025,Crimson,20,Hartford,33,Green,51,San Diego,35,-2
1725,1/1/2025,Bronze,139,Prague,67,Bronze,138,Paris,77,-10
1726,1/1/2025,Platinum,144,Hong Kong,163,Platinum,150,Shanghai,141,22
1727,1/1/2025,Platinum,150,Shanghai,125,Platinum,148,Osaka,169,-44
1728,1/1/2025,Silver,161,Norway,131,Silver,158,Ireland,79,52
1729,1/1/2025,Bronze,130,Barcelona,83,Bronze,137,Milan,65,18
1730,1/1/2025,Silver,159,Italy,117,Silver,158,Ireland,31,86
1731,1/2/2025,Platinum,143,Beijing,137,Platinum,151,Shenzhen,165,-28
1732,1/2/2025,Silver,163,Serbia,177,Silver,154,England,149,28
1733,1/2/2025,Silver,157,Iceland,129,Silver,162,Portugal,131,-2
1734,1/2/2025,Platinum,153,Tokyo,95,Platinum,146,Manila,81,14
1735,1/2/2025,Platinum,147,Mumbai,125,Platinum,142,Bangkok,65,60
1736,1/2/2025,Bronze,140,Rome,129,Bronze,133,Florence,149,-20
1737,1/3/2025,Silver,165,Sweden,99,Silver,164,Spain,65,34
1738,1/3/2025,Bronze,132,Berlin,111,Bronze,141,Venice,67,44
1739,1/3/2025,Bronze,137,Milan,37,Bronze,133,Florence,61,-24
1740,1/3/2025,Silver,154,England,151,Silver,158,Ireland,71,80
1741,1/3/2025,Bronze,134,Liverpool,77,Bronze,138,Paris,163,-86
1742,1/3/2025,Bronze,141,Venice,125,Bronze,134,Liverpool,99,26
1743,1/5/2025,Platinum,145,Istanbul,143,Platinum,149,Seoul,121,22
1744,1/5/2025,Platinum,148,Osaka,173,Platinum,142,Bangkok,93,80
1745,1/5/2025,Silver,162,Portugal,67,Silver,156,Germany,123,-56
1746,1/5/2025,Silver,158,Ireland,73,Silver,164,Spain,119,-46
1747,1/5/2025,Silver,164,Spain,53,Silver,155,France,35,18
1748,1/5/2025,Bronze,135,London,77,Bronze,140,Rome,39,38
1749,1/11/2025,Silver,156,Germany,69,Silver,154,England,145,-76
1750,1/11/2025,Platinum,149,Seoul,145,Platinum,144,Hong Kong,159,-14
1751,1/11/2025,Platinum,151,Shenzhen,99,Platinum,148,Osaka,141,-42
1752,1/11/2025,Bronze,136,Madrid,75,Bronze,131,Belgrade,105,-30
1753,1/11/2025,Platinum,142,Bangkok,17,Platinum,153,Tokyo,175,-158
1754,1/11/2025,Silver,160,Netherlands,99,Silver,161,Norway,19,80
1755,1/12/2025,Bronze,131,Belgrade,127,Bronze,130,Barcelona,133,-6
1756,1/12/2025,Bronze,133,Florence,71,Bronze,131,Belgrade,93,-22
1757,1/12/2025,Silver,155,France,165,Silver,159,Italy,153,12
1758,1/12/2025,Platinum,146,Manila,89,Platinum,148,Osaka,93,-4
1759,1/12/2025,Platinum,152,Singapore,79,Platinum,150,Shanghai,53,26
1760,1/12/2025,Bronze,138,Paris,69,Bronze,133,Florence,85,-16
1761,1/23/2025,Platinum,142,Bangkok,53,Platinum,145,Istanbul,131,-78
1762,1/23/2025,Bronze,141,Venice,89,Bronze,139,Prague,125,-36
1763,1/23/2025,Silver,165,Sweden,141,Silver,162,Portugal,71,70
1764,1/23/2025,Platinum,144,Hong Kong,121,Platinum,151,Shenzhen,101,20
1765,1/23/2025,Bronze,137,Milan,135,Bronze,138,Paris,167,-32
1766,1/23/2025,Bronze,134,Liverpool,51,Bronze,140,Rome,153,-102
1767,1/24/2025,Platinum,146,Manila,85,Platinum,150,Shanghai,45,40
1768,1/24/2025,Bronze,133,Florence,19,Bronze,132,Berlin,55,-36
1769,1/24/2025,Silver,155,France,53,Silver,160,Netherlands,89,-36
1770,1/24/2025,Silver,160,Netherlands,141,Silver,157,Iceland,151,-10
1771,1/24/2025,Bronze,131,Belgrade,87,Bronze,132,Berlin,91,-4
1772,1/24/2025,Bronze,136,Madrid,49,Bronze,141,Venice,47,2
1773,2/4/2025,Silver,158,Ireland,53,Silver,157,Iceland,121,-68
1774,2/4/2025,Bronze,130,Barcelona,109,Bronze,135,London,111,-2
1775,2/4/2025,Silver,161,Norway,11,Silver,159,Italy,15,-4
1776,2/4/2025,Bronze,135,London,27,Bronze,132,Berlin,49,-22
1777,2/4/2025,Silver,156,Germany,153,Silver,161,Norway,165,-12
1778,2/4/2025,Bronze,139,Prague,69,Bronze,135,London,37,32
1779,2/5/2025,Platinum,150,Shanghai,49,Platinum,147,Mumbai,63,-14
1780,2/5/2025,Platinum,148,Osaka,177,Platinum,145,Istanbul,149,28
1781,2/5/2025,Platinum,153,Tokyo,159,Platinum,143,Beijing,115,44
1782,2/5/2025,Platinum,143,Beijing,53,Platinum,145,Istanbul,23,30
1783,2/5/2025,Bronze,132,Berlin,163,Bronze,134,Liverpool,117,46
1784,2/5/2025,Platinum,152,Singapore,47,Platinum,143,Beijing,31,16
1785,2/18/2025,Platinum,149,Seoul,67,Platinum,152,Singapore,45,22
1786,2/18/2025,Bronze,140,Rome,107,Bronze,137,Milan,163,-56
1787,2/18/2025,Silver,157,Iceland,37,Silver,156,Germany,23,14
1788,2/18/2025,Platinum,145,Istanbul,119,Platinum,144,Hong Kong,127,-8
1789,2/18/2025,Silver,164,Spain,79,Silver,157,Iceland,77,2
1790,2/18/2025,Silver,162,Portugal,137,Silver,163,Serbia,159,-22
1791,2/19/2025,Platinum,151,Shenzhen,25,Platinum,146,Manila,19,6
1792,2/19/2025,Silver,159,Italy,7,Silver,154,England,19,-12
1793,2/19/2025,Platinum,147,Mumbai,75,Platinum,149,Seoul,79,-4
1794,2/19/2025,Silver,154,England,99,Silver,165,Sweden,135,-36
1795,2/19/2025,Bronze,138,Paris,11,Bronze,136,Madrid,23,-12
1796,2/19/2025,Silver,163,Serbia,39,Silver,160,Netherlands,27,12
1797,3/3/2025,Platinum,145,Istanbul,93,Platinum,152,Singapore,131,-38
1798,3/3/2025,Bronze,136,Madrid,123,Bronze,134,Liverpool,83,40
1799,3/3/2025,Bronze,131,Belgrade,133,Bronze,139,Prague,145,-12
1800,3/3/2025,Silver,163,Serbia,51,Silver,165,Sweden,119,-68
1801,3/3/2025,Platinum,150,Shanghai,59,Platinum,153,Tokyo,147,-88
1802,3/3/2025,Silver,161,Norway,61,Silver,164,Spain,157,-96
1803,3/4/2025,Silver,160,Netherlands,87,Silver,159,Italy,97,-10
1804,3/4/2025,Bronze,130,Barcelona,85,Bronze,140,Rome,13,72
1805,3/4/2025,Platinum,147,Mumbai,109,Platinum,144,Hong Kong,39,70
1806,3/4/2025,Silver,156,Germany,63,Silver,160,Netherlands,95,-32
1807,3/4/2025,Platinum,146,Manila,107,Platinum,147,Mumbai,83,24
1808,3/4/2025,Bronze,137,Milan,175,Bronze,136,Madrid,75,100
1809,3/17/2025,Bronze,134,Liverpool,77,Bronze,135,London,147,-70
1810,3/17/2025,Bronze,139,Prague,55,Bronze,136,Madrid,23,32
1811,3/17/2025,Platinum,143,Beijing,97,Platinum,146,Manila,45,52
1812,3/17/2025,Silver,164,Spain,69,Silver,163,Serbia,93,-24
1813,3/17/2025,Bronze,135,London,113,Bronze,137,Milan,151,-38
1814,3/17/2025,Silver,158,Ireland,163,Silver,162,Portugal,73,90
1815,3/18/2025,Bronze,140,Rome,45,Bronze,131,Belgrade,119,-74
1816,3/18/2025,Bronze,133,Florence,37,Bronze,141,Venice,25,12
1817,3/18/2025,Bronze,141,Venice,113,Bronze,130,Barcelona,109,4
1818,3/18/2025,Silver,159,Italy,167,Silver,165,Sweden,175,-8
1819,3/18/2025,Silver,157,Iceland,139,Silver,163,Serbia,167,-28
1820,3/18/2025,Platinum,148,Osaka,167,Platinum,149,Seoul,163,4
1821,4/1/2025,Bronze,138,Paris,93,Bronze,130,Barcelona,87,6
1822,4/1/2025,Silver,154,England,61,Silver,155,France,33,28
1823,4/1/2025,Silver,162,Portugal,73,Silver,155,France,133,-60
1824,4/1/2025,Bronze,132,Berlin,103,Bronze,139,Prague,35,68
1825,4/1/2025,Platinum,151,Shenzhen,167,Platinum,142,Bangkok,101,66
1826,4/1/2025,Platinum,142,Bangkok,93,Platinum,152,Singapore,169,-76
1827,4/2/2025,Platinum,149,Seoul,53,Platinum,153,Tokyo,55,-2
1828,4/2/2025,Platinum,144,Hong Kong,123,Platinum,143,Beijing,67,56
1829,4/2/2025,Silver,155,France,53,Silver,161,Norway,11,42
1830,4/2/2025,Silver,165,Sweden,131,Silver,156,Germany,169,-38
1831,4/2/2025,Platinum,153,Tokyo,103,Platinum,151,Shenzhen,77,26
1832,4/2/2025,Platinum,152,Singapore,113,Platinum,147,Mumbai,153,-40
1833,4/14/2025,Bronze,136,Madrid,93,Platinum,142,Bangkok,13,80
1834,4/14/2025,Platinum,144,Hong Kong,73,Silver,154,England,107,-34
1835,4/14/2025,Platinum,143,Beijing,85,Silver,161,Norway,47,38
1836,4/14/2025,Platinum,151,Shenzhen,137,Silver,158,Ireland,77,60
1837,4/14/2025,Bronze,134,Liverpool,101,Platinum,150,Shanghai,57,44
1838,4/14/2025,Platinum,152,Singapore,27,Silver,154,England,13,14
1839,4/15/2025,Bronze,132,Berlin,125,Platinum,149,Seoul,159,-34
1840,4/15/2025,Silver,163,Serbia,37,Bronze,138,Paris,15,22
1841,4/15/2025,Platinum,148,Osaka,141,Silver,164,Spain,105,36
1842,4/15/2025,Bronze,139,Prague,147,Platinum,150,Shanghai,55,92
1843,4/15/2025,Silver,164,Spain,77,Bronze,130,Barcelona,103,-26
1844,4/15/2025,Bronze,137,Milan,55,Platinum,148,Osaka,21,34
1845,4/16/2025,Silver,158,Ireland,65,Bronze,131,Belgrade,123,-58
1846,4/16/2025,Bronze,138,Paris,151,Platinum,148,Osaka,101,50
1847,4/16/2025,Platinum,150,Shanghai,109,Silver,158,Ireland,145,-36
1848,4/16/2025,Bronze,135,London,129,Platinum,151,Shenzhen,59,70
1849,4/16/2025,Platinum,153,Tokyo,115,Silver,159,Italy,47,68
1850,4/16/2025,Bronze,130,Barcelona,177,Platinum,146,Manila,153,24
1851,4/28/2025,Platinum,149,Seoul,85,Silver,156,Germany,53,32
1852,4/28/2025,Silver,157,Iceland,17,Bronze,141,Venice,33,-16
1853,4/28/2025,Bronze,133,Florence,97,Platinum,142,Bangkok,53,44
1854,4/28/2025,Silver,156,Germany,15,Bronze,138,Paris,81,-66
1855,4/28/2025,Bronze,140,Rome,87,Platinum,148,Osaka,151,-64
1856,4/28/2025,Bronze,131,Belgrade,21,Platinum,153,Tokyo,17,4
1857,4/29/2025,Bronze,141,Venice,69,Platinum,144,Hong Kong,49,20
1858,4/29/2025,Silver,162,Portugal,75,Bronze,134,Liverpool,65,10
1859,4/29/2025,Silver,160,Netherlands,175,Bronze,140,Rome,155,20
1860,4/29/2025,Platinum,147,Mumbai,117,Silver,164,Spain,153,-36
1861,4/29/2025,Platinum,142,Bangkok,129,Silver,155,France,163,-34
1862,4/29/2025,Platinum,145,Istanbul,37,Silver,162,Portugal,15,22
1863,4/30/2025,Silver,159,Italy,173,Bronze,133,Florence,171,2
1864,4/30/2025,Silver,155,France,9,Bronze,137,Milan,73,-64
1865,4/30/2025,Silver,161,Norway,41,Bronze,133,Florence,91,-50
1866,4/30/2025,Platinum,146,Manila,79,Silver,158,Ireland,67,12
1867,4/30/2025,Silver,154,England,117,Bronze,133,Florence,63,54
1868,4/30/2025,Silver,165,Sweden,77,Bronze,131,Belgrade,133,-56
1869,5/13/2025,Platinum,146,Manila,99,Silver,154,England,125,-26
1870,5/13/2025,Silver,164,Spain,63,Bronze,132,Berlin,45,18
1871,5/13/2025,Silver,159,Italy,101,Bronze,138,Paris,97,4
1872,5/13/2025,Platinum,150,Shanghai,123,Silver,165,Sweden,175,-52
1873,5/13/2025,Platinum,147,Mumbai,95,Silver,162,Portugal,91,4
1874,5/13/2025,Platinum,145,Istanbul,7,Silver,156,Germany,9,-2
1875,5/14/2025,Silver,158,Ireland,13,Bronze,132,Berlin,115,-102
1876,5/14/2025,Bronze,132,Berlin,89,Platinum,144,Hong Kong,51,38
1877,5/14/2025,Bronze,141,Venice,83,Platinum,152,Singapore,139,-56
1878,5/14/2025,Platinum,151,Shenzhen,55,Silver,159,Italy,131,-76
1879,5/14/2025,Bronze,140,Rome,57,Platinum,146,Manila,119,-62
1880,5/14/2025,Bronze,138,Paris,169,Platinum,147,Mumbai,141,28
1881,5/15/2025,Silver,156,Germany,119,Bronze,140,Rome,71,48
1882,5/15/2025,Silver,161,Norway,35,Bronze,137,Milan,123,-88
1883,5/15/2025,Bronze,135,London,97,Platinum,145,Istanbul,107,-10
1884,5/15/2025,Platinum,143,Beijing,53,Silver,157,Iceland,111,-58
1885,5/15/2025,Bronze,139,Prague,43,Platinum,143,Beijing,47,-4
1886,5/15/2025,Silver,155,France,97,Bronze,135,London,123,-26
1887,5/16/2025,Bronze,134,Liverpool,59,Platinum,151,Shenzhen,73,-14
1888,5/16/2025,Platinum,152,Singapore,33,Silver,160,Netherlands,9,24
1889,5/16/2025,Bronze,133,Florence,89,Platinum,145,Istanbul,91,-2
1890,5/16/2025,Bronze,136,Madrid,85,Platinum,149,Seoul,153,-68
1891,5/16/2025,Platinum,144,Hong Kong,163,Silver,161,Norway,95,68
1892,5/16/2025,Bronze,130,Barcelona,89,Platinum,143,Beijing,103,-14
1893,5/28/2025,Bronze,137,Milan,63,Platinum,150,Shanghai,47,16
1894,5/28/2025,Platinum,142,Bangkok,105,Silver,157,Iceland,113,-8
1895,5/28/2025,Silver,160,Netherlands,109,Bronze,132,Berlin,99,10
1896,5/28/2025,Silver,162,Portugal,113,Bronze,139,Prague,171,-58
1897,5/28/2025,Bronze,131,Belgrade,69,Platinum,145,Istanbul,13,56
1898,5/28/2025,Platinum,153,Tokyo,177,Silver,160,Netherlands,167,10
1899,5/29/2025,Platinum,148,Osaka,49,Silver,157,Iceland,31,18
1900,5/29/2025,Silver,157,Iceland,113,Bronze,134,Liverpool,79,34
1901,5/29/2025,Platinum,149,Seoul,135,Silver,163,Serbia,117,18
1902,5/29/2025,Silver,165,Sweden,99,Bronze,141,Venice,89,10
1903,5/29/2025,Silver,154,England,141,Bronze,136,Madrid,119,22
1904,5/29/2025,Silver,163,Serbia,97,Bronze,135,London,87,10
1905,5/30/2025,Bronze,137,Milan,125,Platinum,147,Mumbai,107,18
1906,5/30/2025,Silver,156,Germany,73,Bronze,135,London,137,-64
1907,5/30/2025,Silver,158,Ireland,39,Bronze,141,Venice,153,-114
1908,5/30/2025,Silver,154,England,85,Bronze,130,Barcelona,109,-24
1909,5/30/2025,Silver,164,Spain,65,Bronze,139,Prague,35,30
1910,5/30/2025,Platinum,148,Osaka,69,Silver,162,Portugal,21,48
1911,6/11/2025,Bronze,130,Barcelona,123,Platinum,151,Shenzhen,47,76
1912,6/11/2025,Bronze,132,Berlin,131,Platinum,152,Singapore,153,-22
1913,6/11/2025,Platinum,146,Manila,175,Silver,165,Sweden,141,34
1914,6/11/2025,Platinum,151,Shenzhen,163,Silver,164,Spain,139,24
1915,6/11/2025,Platinum,149,Seoul,119,Silver,155,France,43,76
1916,6/11/2025,Silver,162,Portugal,31,Bronze,130,Barcelona,79,-48
1917,6/12/2025,Bronze,133,Florence,11,Platinum,149,Seoul,51,-40
1918,6/12/2025,Silver,155,France,33,Bronze,140,Rome,27,6
1919,6/12/2025,Bronze,140,Rome,171,Platinum,142,Bangkok,135,36
1920,6/12/2025,Silver,165,Sweden,95,Bronze,134,Liverpool,61,34
1921,6/12/2025,Bronze,138,Paris,67,Platinum,153,Tokyo,151,-84
1922,6/12/2025,Platinum,153,Tokyo,139,Silver,161,Norway,117,22
1923,6/16/2025,Bronze,131,Belgrade,55,Platinum,152,Singapore,71,-16
1924,6/16/2025,Platinum,150,Shanghai,23,Silver,155,France,127,-104
1925,6/16/2025,Bronze,135,London,169,Platinum,146,Manila,177,-8
1926,6/16/2025,Silver,157,Iceland,123,Bronze,139,Prague,89,34
1927,6/16/2025,Platinum,147,Mumbai,43,Silver,156,Germany,45,-2
1928,6/16/2025,Platinum,142,Bangkok,77,Silver,163,Serbia,135,-58
1929,6/27/2025,Bronze,139,Prague,123,Platinum,147,Mumbai,133,-10
1930,6/27/2025,Silver,163,Serbia,81,Bronze,136,Madrid,25,56
1931,6/27/2025,Silver,160,Netherlands,23,Bronze,137,Milan,119,-96
1932,6/27/2025,Silver,159,Italy,83,Bronze,136,Madrid,7,76
1933,6/27/2025,Bronze,136,Madrid,143,Platinum,144,Hong Kong,159,-16
1934,6/27/2025,Bronze,141,Venice,83,Platinum,153,Tokyo,125,-42
1935,6/30/2025,Platinum,143,Beijing,93,Silver,159,Italy,159,-66
1936,6/30/2025,Platinum,144,Hong Kong,125,Silver,160,Netherlands,177,-52
1937,6/30/2025,Silver,161,Norway,121,Bronze,131,Belgrade,161,-40
1938,6/30/2025,Platinum,152,Singapore,129,Silver,165,Sweden,145,-16
1939,6/30/2025,Platinum,145,Istanbul,177,Silver,163,Serbia,141,36
1940,6/30/2025,Bronze,134,Liverpool,119,Platinum,143,Beijing,141,-22
